gameId,playId,blocker_nflId,rusher_nflId,outcome,frameId,team,x,y,s,a,dis,o,dir,event,playDescription,possessionTeam,defensiveTeam,yardlineSide,yardlineNumber,playResult,passResult,absoluteYardlineNumber,offenseFormation,foulName1,foulName2,foulNFLId1,foulNFLId2,foulName3,foulNFLId3,officialPosition,displayName,season,week,gameDate,homeTeamAbbr,visitorTeamAbbr,pff_role,pff_positionLinedUp,pff_hit,pff_hurry,pff_sack,pff_beatenByDefender,pff_hitAllowed,pff_hurryAllowed,pff_sackAllowed,pff_blockType,pff_backFieldBlock,row_id,before_blocker_elo,before_rusher_elo,after_blocker_elo,after_rusher_elo
2021092613,4091,42371,47933,1,1,SF,72.37,25.4433333333333,0,0,0,84.82,56.62,None,(1:53) (Shotgun) J.Garoppolo pass short right to D.Samuel to GB 24 for 12 yards (J.Alexander) [K.Clark]. Caught at GB 24.  0-YAC,SF,GB,GB,36,12,C,46,SHOTGUN,,,,,,,G,Laken Tomlinson,2021,3,09/26/2021,SF,GB,Pass Block,LG,,,,0,0,0,0,PT,0,17884,1178.22838678221,707.168383599852,1180.22166768016,705.175102701907
2021092613,4091,45069,43316,0,1,SF,72.41,22.1133333333333,0,0,0,146.35,318.31,None,(1:53) (Shotgun) J.Garoppolo pass short right to D.Samuel to GB 24 for 12 yards (J.Alexander) [K.Clark]. Caught at GB 24.  0-YAC,SF,GB,GB,36,12,C,46,SHOTGUN,,,,,,,G,Daniel Brunskill,2021,3,09/26/2021,SF,GB,Pass Block,RG,,,,0,1,0,0,PP,0,17885,1190.89945145689,858.423976207804,1163.01290044797,886.310527216727
2021092613,4091,46078,47795,1,1,SF,72.49,20.6733333333333,0,0,0.01,126.14,331.1,None,(1:53) (Shotgun) J.Garoppolo pass short right to D.Samuel to GB 24 for 12 yards (J.Alexander) [K.Clark]. Caught at GB 24.  0-YAC,SF,GB,GB,36,12,C,46,SHOTGUN,,,,,,,T,Mike McGlinchey,2021,3,09/26/2021,SF,GB,Pass Block,RT,,,,0,0,0,0,PP,0,17886,1231.52243744926,922.197809120755,1236.1377054446,917.582541125412
2021092613,4115,34472,47933,1,1,SF,85.46,23.8033333333333,0,0,0,67.46,284.62,None,(1:18) (Shotgun) J.Garoppolo pass short left to G.Kittle pushed ob at GB 12 for 12 yards (D.Campbell; E.Stokes). Caught at GB 20.  8-YAC,SF,GB,GB,24,12,C,34,SHOTGUN,,,,,,,C,Alex Mack,2021,3,09/26/2021,SF,GB,Pass Block,C,,,,0,0,0,0,PP,0,17887,1292.0692853744,705.175102701907,1293.12452635382,704.119861722496
2021092613,4115,35443,42381,1,1,SF,84.27,27.0933333333333,0.01,0.01,0.01,128.96,264.43,None,(1:18) (Shotgun) J.Garoppolo pass short left to G.Kittle pushed ob at GB 12 for 12 yards (D.Campbell; E.Stokes). Caught at GB 20.  8-YAC,SF,GB,GB,24,12,C,34,SHOTGUN,,,,,,,T,Trent Williams,2021,3,09/26/2021,SF,GB,Pass Block,LT,,,,0,0,0,0,PP,0,17888,1235.39803316643,785.758389953849,1237.63460975499,783.521813365287
2021092613,4115,42371,47933,1,1,SF,84.64,25.4633333333333,0,0,0,30.56,0.300000000000011,None,(1:18) (Shotgun) J.Garoppolo pass short left to G.Kittle pushed ob at GB 12 for 12 yards (D.Campbell; E.Stokes). Caught at GB 20.  8-YAC,SF,GB,GB,24,12,C,34,SHOTGUN,,,,,,,G,Laken Tomlinson,2021,3,09/26/2021,SF,GB,Pass Block,LG,,,,0,0,0,0,PT,0,17889,1180.22166768016,704.119861722496,1182.16138542683,702.180143975829
2021092613,4115,45069,43316,1,1,SF,84.63,22.1433333333333,0,0,0.01,142.51,327.2,None,(1:18) (Shotgun) J.Garoppolo pass short left to G.Kittle pushed ob at GB 12 for 12 yards (D.Campbell; E.Stokes). Caught at GB 20.  8-YAC,SF,GB,GB,24,12,C,34,SHOTGUN,,,,,,,G,Daniel Brunskill,2021,3,09/26/2021,SF,GB,Pass Block,RG,,,,0,0,0,0,PP,0,17890,1163.01290044797,886.310527216727,1168.42046984391,880.902957820787
2021092613,4115,46078,47795,1,1,SF,84.59,20.5133333333333,0,0,0,194.21,241.75,None,(1:18) (Shotgun) J.Garoppolo pass short left to G.Kittle pushed ob at GB 12 for 12 yards (D.Campbell; E.Stokes). Caught at GB 20.  8-YAC,SF,GB,GB,24,12,C,34,SHOTGUN,,,,,,,T,Mike McGlinchey,2021,3,09/26/2021,SF,GB,Pass Block,RT,,,,0,0,0,0,PP,0,17891,1236.1377054446,917.582541125412,1240.54705061354,913.173195956468
2021092613,4148,34472,43426,1,1,SF,97.66,29.9633333333333,0,0,0,122.93,114.41,None,"(:43) (Shotgun) J.Garoppolo pass short middle to K.Juszczyk for 12 yards, TOUCHDOWN. Caught at GB 7.  7-YAC",SF,GB,GB,12,12,C,22,SHOTGUN,,,,,,,C,Alex Mack,2021,3,09/26/2021,SF,GB,Pass Block,C,,,,0,0,0,0,PP,0,17892,1293.12452635382,669.922987450234,1293.98610078616,669.06141301789
2021092613,4148,35443,42381,0,1,SF,96.28,33.0933333333333,0,0.01,0.01,104.64,267.32,None,"(:43) (Shotgun) J.Garoppolo pass short middle to K.Juszczyk for 12 yards, TOUCHDOWN. Caught at GB 7.  7-YAC",SF,GB,GB,12,12,C,22,SHOTGUN,,,,,,,T,Trent Williams,2021,3,09/26/2021,SF,GB,Pass Block,LT,,,,0,0,1,0,PP,0,17893,1237.63460975499,783.521813365287,1207.81821036133,813.338212758946
2021092613,4148,42371,47933,1,1,SF,96.65,31.3733333333333,0,0,0.01,34.65,141.91,None,"(:43) (Shotgun) J.Garoppolo pass short middle to K.Juszczyk for 12 yards, TOUCHDOWN. Caught at GB 7.  7-YAC",SF,GB,GB,12,12,C,22,SHOTGUN,,,,,,,G,Laken Tomlinson,2021,3,09/26/2021,SF,GB,Pass Block,LG,,,,0,0,0,0,PP,0,17894,1182.16138542683,702.180143975829,1184.0608085277,700.280720874951
2021092613,4148,45069,43426,1,1,SF,96.77,28.3833333333333,0,0,0,86.16,303.02,None,"(:43) (Shotgun) J.Garoppolo pass short middle to K.Juszczyk for 12 yards, TOUCHDOWN. Caught at GB 7.  7-YAC",SF,GB,GB,12,12,C,22,SHOTGUN,,,,,,,G,Daniel Brunskill,2021,3,09/26/2021,SF,GB,Pass Block,RG,,,,0,0,0,0,PT,0,17895,1168.42046984391,669.06141301789,1170.13011775304,667.351765108759
2021092613,4148,46078,47795,1,1,SF,96.68,26.6233333333333,0,0,0,101.74,328.93,None,"(:43) (Shotgun) J.Garoppolo pass short middle to K.Juszczyk for 12 yards, TOUCHDOWN. Caught at GB 7.  7-YAC",SF,GB,GB,12,12,C,22,SHOTGUN,,,,,,,T,Mike McGlinchey,2021,3,09/26/2021,SF,GB,Pass Block,RT,,,,0,0,0,0,PP,0,17896,1240.54705061354,913.173195956468,1244.7669253801,908.953321189912
2021092613,4212,41296,42360,1,1,GB,33.41,23.72,0,0,0,81.83,289.51,None,(:37) (Shotgun) Aa.Rodgers pass deep middle to D.Adams to 50 for 25 yards (A.Al-Shaair). Caught at GB 50.  0-YAC,GB,SF,GB,25,25,C,35,EMPTY,,,,,,,T,Billy Turner,2021,3,09/26/2021,SF,GB,Pass Block,RT,,,,0,0,0,0,PT,0,17897,1115.71462933778,928.485293669875,1123.8402808088,920.359642198856
2021092613,4212,44995,41249,1,1,GB,33.02,21.13,0,0.01,0,158.86,260.65,None,(:37) (Shotgun) Aa.Rodgers pass deep middle to D.Adams to 50 for 25 yards (A.Al-Shaair). Caught at GB 50.  0-YAC,GB,SF,GB,25,25,C,35,EMPTY,,,,,,,RB,Aaron Jones,2021,3,09/26/2021,SF,GB,Pass Route,TE-R,,,,0,0,0,0,SR,0,17898,1229.2518297157,831.97267227562,1232.20260817894,829.02189381238
2021092613,4212,45635,47785,1,1,GB,33.53,33.11,0,0,0,149.52,219.65,None,(:37) (Shotgun) Aa.Rodgers pass deep middle to D.Adams to 50 for 25 yards (A.Al-Shaair). Caught at GB 50.  0-YAC,GB,SF,GB,25,25,C,35,EMPTY,,,,,,,TE,Robert Tonyan,2021,3,09/26/2021,SF,GB,Pass Route,SLWR,,,,0,0,0,0,SR,0,17899,1201.10313283644,867.57090092077,1205.19482477482,863.479208982385
2021092613,4212,48181,44938,0,1,GB,33.76,30.42,0,0,0,73.01,118.94,None,(:37) (Shotgun) Aa.Rodgers pass deep middle to D.Adams to 50 for 25 yards (A.Al-Shaair). Caught at GB 50.  0-YAC,GB,SF,GB,25,25,C,35,EMPTY,,,,,,,T,Yosuah Nijman,2021,3,09/26/2021,SF,GB,Pass Block,LT,,,,1,0,0,0,PT,0,17900,1177.24505202106,750.948920706241,1147.77783937357,780.416133353736
2021092613,4212,52600,44938,0,1,GB,33.91,28.57,0,0,0,103.63,145.87,None,(:37) (Shotgun) Aa.Rodgers pass deep middle to D.Adams to 50 for 25 yards (A.Al-Shaair). Caught at GB 50.  0-YAC,GB,SF,GB,25,25,C,35,EMPTY,,,,,,,G,Jon Runyan,2021,3,09/26/2021,SF,GB,Pass Block,LG,,,,0,0,1,0,PP,0,17901,1236.29884392804,780.416133353736,1206.46180612013,810.253171161651
2021092613,4212,53571,42360,1,1,GB,33.36,25.15,0,0,0,102.75,101.07,None,(:37) (Shotgun) Aa.Rodgers pass deep middle to D.Adams to 50 for 25 yards (A.Al-Shaair). Caught at GB 50.  0-YAC,GB,SF,GB,25,25,C,35,EMPTY,,,,,,,T,Royce Newman,2021,3,09/26/2021,SF,GB,Pass Block,RG,,,,0,0,0,0,PP,0,17902,1232.44269217695,920.359642198856,1236.99559872403,915.806735651781
2021092613,4262,41296,41249,1,1,GB,58.78,26.17,0,0,0,313.36,185.4,None,(:20) (Shotgun) Aa.Rodgers pass incomplete short left to D.Adams.,GB,SF,"",50,0,I,60,EMPTY,,,,,,,T,Billy Turner,2021,3,09/26/2021,SF,GB,Pass Block,RT,,,,0,0,0,0,PP,0,17903,1123.8402808088,829.02189381238,1128.7952553471,824.066919274071
2021092613,4262,48181,44938,1,1,GB,58.59,33.23,0,0,0,132.69,300.16,None,(:20) (Shotgun) Aa.Rodgers pass incomplete short left to D.Adams.,GB,SF,"",50,0,I,60,EMPTY,,,,,,,T,Yosuah Nijman,2021,3,09/26/2021,SF,GB,Pass Block,LT,,,,0,0,0,0,PP,0,17904,1147.77783937357,810.253171161651,1151.78821780692,806.242792728294
2021092613,4262,52600,44938,1,1,GB,59.08,31.32,0,0,0,99.18,122.12,None,(:20) (Shotgun) Aa.Rodgers pass incomplete short left to D.Adams.,GB,SF,"",50,0,I,60,EMPTY,,,,,,,G,Jon Runyan,2021,3,09/26/2021,SF,GB,Pass Block,LG,,,,0,0,0,0,SW,0,17905,1206.46180612013,806.242792728294,1209.36756455356,803.33703429486
2021092613,4262,53491,42360,1,1,GB,60.48,29.45,0.1,0.36,0.02,86.25,188.77,None,(:20) (Shotgun) Aa.Rodgers pass incomplete short left to D.Adams.,GB,SF,"",50,0,I,60,EMPTY,,,,,,,C,Josh Myers,2021,3,09/26/2021,SF,GB,Pass Block,C,,,,0,0,0,0,PP,0,17906,1249.1569683538,915.806735651781,1253.25240037295,911.711303632628
2021092613,4262,53571,42360,1,1,GB,58.75,27.98,0,0,0,60.75,345.64,None,(:20) (Shotgun) Aa.Rodgers pass incomplete short left to D.Adams.,GB,SF,"",50,0,I,60,EMPTY,,,,,,,T,Royce Newman,2021,3,09/26/2021,SF,GB,Pass Block,RG,,,,0,0,0,0,PT,0,17907,1236.99559872403,911.711303632628,1241.25973399057,907.447168366082
2021092613,4284,41296,41249,1,1,GB,58.87,26.42,0.01,0.02,0.01,333.35,240.71,None,(:16) (Shotgun) Aa.Rodgers pass deep left to D.Adams to SF 33 for 17 yards (T.Hufanga). Caught at SF 33.  0-YAC,GB,SF,"",50,17,C,60,EMPTY,,,,,,,T,Billy Turner,2021,3,09/26/2021,SF,GB,Pass Block,RT,,,,0,0,0,0,PP,0,17908,1128.7952553471,824.066919274071,1133.51601075787,819.346163863308
2021092613,4284,44995,47785,1,1,GB,58.28,35.74,0.1,0.09,0,118.9,189.68,None,(:16) (Shotgun) Aa.Rodgers pass deep left to D.Adams to SF 33 for 17 yards (T.Hufanga). Caught at SF 33.  0-YAC,GB,SF,"",50,17,C,60,EMPTY,,,,,,,RB,Aaron Jones,2021,3,09/26/2021,SF,GB,Pass Route,TE-L,,,,0,0,0,0,CH,0,17909,1232.20260817894,863.479208982385,1235.62420941264,860.057607748693
2021092613,4284,45635,41249,1,1,GB,59.27,22.54,0.03,0.03,0,91.39,88.68,None,(:16) (Shotgun) Aa.Rodgers pass deep left to D.Adams to SF 33 for 17 yards (T.Hufanga). Caught at SF 33.  0-YAC,GB,SF,"",50,17,C,60,EMPTY,,,,,,,TE,Robert Tonyan,2021,3,09/26/2021,SF,GB,Pass Route,SRiWR,,,,0,0,0,0,CH,0,17910,1205.19482477482,819.346163863308,1208.32665101407,816.214337624058
2021092613,4284,48181,44938,1,1,GB,58.68,33.25,0.01,0.01,0.01,87.34,282.72,None,(:16) (Shotgun) Aa.Rodgers pass deep left to D.Adams to SF 33 for 17 yards (T.Hufanga). Caught at SF 33.  0-YAC,GB,SF,"",50,17,C,60,EMPTY,,,,,,,T,Yosuah Nijman,2021,3,09/26/2021,SF,GB,Pass Block,LT,,,,0,0,0,0,PT,0,17911,1151.78821780692,803.33703429486,1155.58311279177,799.542139310009
2021092613,4284,52600,44938,1,1,GB,59.04,31.35,0,0.01,0.01,72.56,273.94,None,(:16) (Shotgun) Aa.Rodgers pass deep left to D.Adams to SF 33 for 17 yards (T.Hufanga). Caught at SF 33.  0-YAC,GB,SF,"",50,17,C,60,EMPTY,,,,,,,G,Jon Runyan,2021,3,09/26/2021,SF,GB,Pass Block,LG,,,,0,0,0,0,PT,0,17912,1209.36756455356,799.542139310009,1212.1304968926,796.779206970964
2021092613,4284,53491,44938,1,1,GB,60.18,29.86,0.35,0.18,0.18,90.15,253.03,None,(:16) (Shotgun) Aa.Rodgers pass deep left to D.Adams to SF 33 for 17 yards (T.Hufanga). Caught at SF 33.  0-YAC,GB,SF,"",50,17,C,60,EMPTY,,,,,,,C,Josh Myers,2021,3,09/26/2021,SF,GB,Pass Block,C,,,,0,0,0,0,PP,0,17913,1253.25240037295,796.779206970964,1255.40851747205,794.623089871864
2021092613,4284,53571,42360,0,1,GB,58.89,28.06,0.01,0.01,0,44.06,357.96,None,(:16) (Shotgun) Aa.Rodgers pass deep left to D.Adams to SF 33 for 17 yards (T.Hufanga). Caught at SF 33.  0-YAC,GB,SF,"",50,17,C,60,EMPTY,,,,,,,T,Royce Newman,2021,3,09/26/2021,SF,GB,Pass Block,RG,,,,1,0,0,0,PP,0,17914,1241.25973399057,907.447168366082,1213.34567077882,935.361231577836
2021092700,55,37082,44826,1,1,DAL,32.95,32.98,0.06,0.09,0.01,80.04,104.96,None,(15:00) (Shotgun) D.Prescott pass short middle to D.Schultz to DAL 33 for 8 yards (T.Edwards).,DAL,PHI,DAL,25,8,C,35,EMPTY,,,,,,,T,Tyron Smith,2021,3,09/27/2021,DAL,PHI,Pass Block,LT,,,,0,0,0,0,PP,0,17915,1222.97365293354,810.047382536373,1225.69185686167,807.329178608246
2021092700,55,41242,43378,1,1,DAL,33.35,28.53,0.09,0.14,0.01,33.36,128.38,None,(15:00) (Shotgun) D.Prescott pass short middle to D.Schultz to DAL 33 for 8 yards (T.Edwards).,DAL,PHI,DAL,25,8,C,35,EMPTY,,,,,,,G,Zack Martin,2021,3,09/27/2021,DAL,PHI,Pass Block,RG,,,,0,0,0,0,PT,0,17916,1229.82945390605,968.534914001418,1235.64737446097,962.716993446498
2021092700,55,46119,38542,1,1,DAL,33.23,31.45,0.07,0.33,0.01,190.95,303.82,None,(15:00) (Shotgun) D.Prescott pass short middle to D.Schultz to DAL 33 for 8 yards (T.Edwards).,DAL,PHI,DAL,25,8,C,35,EMPTY,,,,,,,G,Connor Williams,2021,3,09/27/2021,DAL,PHI,Pass Block,LG,,,,0,0,0,0,PP,0,17917,1223.36684924731,819.578092855642,1226.21877357201,816.726168530944
2021092700,55,52554,43378,1,1,DAL,33.9,29.96,0.06,0.19,0.01,50.45,251.58,None,(15:00) (Shotgun) D.Prescott pass short middle to D.Schultz to DAL 33 for 8 yards (T.Edwards).,DAL,PHI,DAL,25,8,C,35,EMPTY,,,,,,,C,Tyler Biadasz,2021,3,09/27/2021,DAL,PHI,Pass Block,C,,,,0,0,0,0,PP,0,17918,1118.74150737301,962.716993446498,1128.0032982616,953.455202557911
2021092700,55,52938,53502,1,1,DAL,33.23,27.11,0.11,0.14,0.01,54.27,139.54,None,(15:00) (Shotgun) D.Prescott pass short middle to D.Schultz to DAL 33 for 8 yards (T.Edwards).,DAL,PHI,DAL,25,8,C,35,EMPTY,,,,,,,T,Terence Steele,2021,3,09/27/2021,DAL,PHI,Pass Block,RT,,,,0,0,0,0,PP,0,17919,1135.09174670571,709.212318824179,1137.63013432893,706.673931200957
2021092700,100,37082,53502,1,1,DAL,46.12,32.77,0.04,0.04,0,91.76,115.3,None,(13:58) D.Prescott pass short middle to E.Elliott to DAL 46 for 8 yards (P.Johnson) [D.Barnett].,DAL,PHI,DAL,38,8,C,48,SINGLEBACK,,,,,,,T,Tyron Smith,2021,3,09/27/2021,DAL,PHI,Pass Block,LT,,,,0,0,0,0,PP,0,17920,1225.69185686167,706.673931200957,1227.22735490843,705.138433154192
2021092700,100,41242,38542,1,1,DAL,46.76,28.29,0.01,0.08,0,199.32,353.37,None,(13:58) D.Prescott pass short middle to E.Elliott to DAL 46 for 8 yards (P.Johnson) [D.Barnett].,DAL,PHI,DAL,38,8,C,48,SINGLEBACK,,,,,,,G,Zack Martin,2021,3,09/27/2021,DAL,PHI,Pass Block,RG,,,,0,0,0,0,PP,0,17921,1235.64737446097,816.726168530944,1238.28096267245,814.092580319472
2021092700,100,46119,43378,1,1,DAL,46.38,31.31,0.05,0.21,0,124.78,297.85,None,(13:58) D.Prescott pass short middle to E.Elliott to DAL 46 for 8 yards (P.Johnson) [D.Barnett].,DAL,PHI,DAL,38,8,C,48,SINGLEBACK,,,,,,,G,Connor Williams,2021,3,09/27/2021,DAL,PHI,Pass Block,LG,,,,0,0,0,0,PT,0,17922,1226.21877357201,953.455202557911,1231.7289986677,947.944977462223
2021092700,100,52554,43378,1,1,DAL,46.85,29.93,0.14,0.04,0.01,114.13,303.88,None,(13:58) D.Prescott pass short middle to E.Elliott to DAL 46 for 8 yards (P.Johnson) [D.Barnett].,DAL,PHI,DAL,38,8,C,48,SINGLEBACK,,,,,,,C,Tyler Biadasz,2021,3,09/27/2021,DAL,PHI,Pass Block,C,,,,0,0,0,0,PP,0,17923,1128.0032982616,947.944977462223,1136.38173270343,939.566543020389
2021092700,100,52938,44826,0,1,DAL,46.5,27.01,0.08,0.21,0.01,78.84,248.29,None,(13:58) D.Prescott pass short middle to E.Elliott to DAL 46 for 8 yards (P.Johnson) [D.Barnett].,DAL,PHI,DAL,38,8,C,48,SINGLEBACK,,,,,,,T,Terence Steele,2021,3,09/27/2021,DAL,PHI,Pass Block,RT,,,,0,1,0,0,PP,0,17924,1137.63013432893,807.329178608246,1109.78866377625,835.170649160928
2021092700,145,37082,44826,1,1,DAL,63.04,32.96,0.11,0.12,0.01,76.24,28.26,None,"(12:36) D.Prescott pass deep middle to C.Lamb to PHI 1 for 44 yards (S.Nelson). PENALTY on PHI-J.Hargrave, Unnecessary Roughness, 0 yards, enforced at PHI 1.",DAL,PHI,PHI,45,44,C,65,SINGLEBACK,Unnecessary Roughness,,43378,,,,T,Tyron Smith,2021,3,09/27/2021,DAL,PHI,Pass Block,LT,,,,0,0,0,0,PP,0,17925,1227.22735490843,835.170649160928,1230.25965543827,832.138348631091
2021092700,145,41242,43378,1,1,DAL,63.78,28.47,0.07,0.07,0.01,106.89,17.34,None,"(12:36) D.Prescott pass deep middle to C.Lamb to PHI 1 for 44 yards (S.Nelson). PENALTY on PHI-J.Hargrave, Unnecessary Roughness, 0 yards, enforced at PHI 1.",DAL,PHI,PHI,45,44,C,65,SINGLEBACK,Unnecessary Roughness,,43378,,,,G,Zack Martin,2021,3,09/27/2021,DAL,PHI,Pass Block,RG,,,,0,0,0,0,PA,0,17926,1238.28096267245,939.566543020389,1243.1427427385,934.704762954335
2021092700,145,45532,53663,1,1,DAL,63.39,24.8,0.05,0.03,0,140.42,55.83,None,"(12:36) D.Prescott pass deep middle to C.Lamb to PHI 1 for 44 yards (S.Nelson). PENALTY on PHI-J.Hargrave, Unnecessary Roughness, 0 yards, enforced at PHI 1.",DAL,PHI,PHI,45,44,C,65,SINGLEBACK,Unnecessary Roughness,,43378,,,,TE,Blake Jarwin,2021,3,09/27/2021,DAL,PHI,Pass Route,TE-oR,,,,0,0,0,0,SR,0,17927,1215.34355686919,800,1218.02734914214,797.316207727053
2021092700,145,46119,38542,1,1,DAL,63.47,31.49,0.11,0.27,0.02,129.92,74.08,None,"(12:36) D.Prescott pass deep middle to C.Lamb to PHI 1 for 44 yards (S.Nelson). PENALTY on PHI-J.Hargrave, Unnecessary Roughness, 0 yards, enforced at PHI 1.",DAL,PHI,PHI,45,44,C,65,SINGLEBACK,Unnecessary Roughness,,43378,,,,G,Connor Williams,2021,3,09/27/2021,DAL,PHI,Pass Block,LG,,,,0,0,0,0,PA,0,17928,1231.7289986677,814.092580319472,1234.38051676543,811.441062221735
2021092700,145,46206,53502,1,1,DAL,64.82,26.39,0.67,0.39,0.05,160.59,63.45,None,"(12:36) D.Prescott pass deep middle to C.Lamb to PHI 1 for 44 yards (S.Nelson). PENALTY on PHI-J.Hargrave, Unnecessary Roughness, 0 yards, enforced at PHI 1.",DAL,PHI,PHI,45,44,C,65,SINGLEBACK,Unnecessary Roughness,,43378,,,,TE,Dalton Schultz,2021,3,09/27/2021,DAL,PHI,Pass Block,TE-iR,,,,0,0,0,0,PA,0,17929,1222.97497677673,705.138433154192,1224.5204466524,703.592963278515
2021092700,145,52554,43378,1,1,DAL,64,29.99,0.23,0.17,0.02,47.76,111.61,None,"(12:36) D.Prescott pass deep middle to C.Lamb to PHI 1 for 44 yards (S.Nelson). PENALTY on PHI-J.Hargrave, Unnecessary Roughness, 0 yards, enforced at PHI 1.",DAL,PHI,PHI,45,44,C,65,SINGLEBACK,Unnecessary Roughness,,43378,,,,C,Tyler Biadasz,2021,3,09/27/2021,DAL,PHI,Pass Block,C,,,,0,0,0,0,PT,0,17930,1136.38173270343,934.704762954335,1144.01358683858,927.072908819191
2021092700,145,52938,53502,1,1,DAL,63.54,27.08,0.07,0.19,0.01,72.59,342.7,None,"(12:36) D.Prescott pass deep middle to C.Lamb to PHI 1 for 44 yards (S.Nelson). PENALTY on PHI-J.Hargrave, Unnecessary Roughness, 0 yards, enforced at PHI 1.",DAL,PHI,PHI,45,44,C,65,SINGLEBACK,Unnecessary Roughness,,43378,,,,T,Terence Steele,2021,3,09/27/2021,DAL,PHI,Pass Block,RT,,,,0,0,0,0,PA,0,17931,1109.78866377625,703.592963278515,1112.60479928621,700.776827768552
2021092700,256,37266,41363,1,1,PHI,34.15,29.6233333333333,0.02,0.32,0,36.69,10.9,None,(11:47) (Shotgun) J.Hurts pass short right to D.Goedert to DAL 37 for 38 yards (D.Kazee).,PHI,DAL,PHI,25,38,C,85,SHOTGUN,,,,,,,C,Jason Kelce,2021,3,09/27/2021,DAL,PHI,Pass Block,C,,,,0,0,0,0,PA,0,17932,1205.00884766936,744.216481305711,1207.11550348505,742.109825490016
2021092700,256,39950,53441,1,1,PHI,33.54,26.7333333333333,0.07,0.14,0.01,176.26,93.47,None,(11:47) (Shotgun) J.Hurts pass short right to D.Goedert to DAL 37 for 38 yards (D.Kazee).,PHI,DAL,PHI,25,38,C,85,SHOTGUN,,,,,,,T,Lane Johnson,2021,3,09/27/2021,DAL,PHI,Pass Block,RT,,,,0,0,0,0,PP,0,17933,1246.69279303426,906.198889398888,1250.64359841613,902.248084017014
2021092700,256,43368,53504,1,1,PHI,33.78,31.2533333333333,0.11,0.23,0.01,87.74,192.17,None,(11:47) (Shotgun) J.Hurts pass short right to D.Goedert to DAL 37 for 38 yards (D.Kazee).,PHI,DAL,PHI,25,38,C,85,SHOTGUN,,,,,,,G,Isaac Seumalo,2021,3,09/27/2021,DAL,PHI,Pass Block,LG,,,,0,0,0,0,PA,0,17934,1292.82964862204,707.630824673704,1293.89489389834,706.565579397399
2021092700,256,47805,42403,1,1,PHI,33.38,32.6833333333333,0.06,0.05,0,116.16,50.82,None,(11:47) (Shotgun) J.Hurts pass short right to D.Goedert to DAL 37 for 38 yards (D.Kazee).,PHI,DAL,PHI,25,38,C,85,SHOTGUN,,,,,,,T,Andre Dillard,2021,3,09/27/2021,DAL,PHI,Pass Block,LT,,,,0,0,0,0,PA,0,17935,1204.69084299157,803.171851555799,1207.57689179672,800.285802750651
2021092700,256,53466,41363,1,1,PHI,33.69,28.3833333333333,0.14,0.13,0.02,66.27,144.25,None,(11:47) (Shotgun) J.Hurts pass short right to D.Goedert to DAL 37 for 38 yards (D.Kazee).,PHI,DAL,PHI,25,38,C,85,SHOTGUN,,,,,,,G,Landon Dickerson,2021,3,09/27/2021,DAL,PHI,Pass Block,RG,,,,0,0,0,0,PA,0,17936,1143.30449452377,742.109825490016,1146.19544924105,739.218870772732
2021092700,309,37266,41363,1,1,PHI,77.15,23.6133333333333,0.15,0.3,0.02,51.37,282.06,None,(10:48) (Shotgun) J.Hurts pass deep right intended for J.Reagor INTERCEPTED by A.Brown at DAL 1. A.Brown to DAL 1 for no gain (J.Reagor).,PHI,DAL,DAL,32,0,IN,42,SHOTGUN,,,,,,,C,Jason Kelce,2021,3,09/27/2021,DAL,PHI,Pass Block,C,,,,0,0,0,0,PP,0,17937,1207.11550348505,739.218870772732,1209.14309323307,737.191281024718
2021092700,309,39950,42403,1,1,PHI,76.26,20.5733333333333,0.03,0.03,0,85.64,56.96,None,(10:48) (Shotgun) J.Hurts pass deep right intended for J.Reagor INTERCEPTED by A.Brown at DAL 1. A.Brown to DAL 1 for no gain (J.Reagor).,PHI,DAL,DAL,32,0,IN,42,SHOTGUN,,,,,,,T,Lane Johnson,2021,3,09/27/2021,DAL,PHI,Pass Block,RT,,,,0,0,0,0,PP,0,17938,1250.64359841613,800.285802750651,1252.8715904675,798.057810699286
2021092700,309,43368,41363,1,1,PHI,76.66,25.0833333333333,0.23,0.32,0.02,82.6,325.28,None,(10:48) (Shotgun) J.Hurts pass deep right intended for J.Reagor INTERCEPTED by A.Brown at DAL 1. A.Brown to DAL 1 for no gain (J.Reagor).,PHI,DAL,DAL,32,0,IN,42,SHOTGUN,,,,,,,G,Isaac Seumalo,2021,3,09/27/2021,DAL,PHI,Pass Block,LG,,,,0,0,0,0,PT,0,17939,1293.89489389834,737.191281024718,1295.14261707768,735.943557845383
2021092700,309,47805,53441,1,1,PHI,76.33,26.4633333333333,0.09,0.19,0.01,94.54,213.87,None,(10:48) (Shotgun) J.Hurts pass deep right intended for J.Reagor INTERCEPTED by A.Brown at DAL 1. A.Brown to DAL 1 for no gain (J.Reagor).,PHI,DAL,DAL,32,0,IN,42,SHOTGUN,,,,,,,T,Andre Dillard,2021,3,09/27/2021,DAL,PHI,Pass Block,LT,,,,0,0,0,0,PP,0,17940,1207.57689179672,902.248084017014,1212.28375366904,897.541222144699
