player_name,role,mean_score,sd_score,q025,q25,q50,q75,q975,n_boot,fixed_lambda,bootstrap_scope
Shaquille Quarterman,Rusher,-0.03040704915239522,0.016930881370270975,-0.06105217897348725,-0.042859239505197266,-0.030891469752070716,-0.018918114490602496,0.004281576615522175,1000,7.337467970651383e-5,train_fit_end_to_end
Andrus Peat,Blocker,-0.030777781289966142,0.08811168845783816,-0.20817248863794038,-0.08997980836780714,-0.027233822583008604,0.03234732750592594,0.1240241672321602,1000,7.337467970651383e-5,train_fit_end_to_end
Mike Daniels,Rusher,-0.03138178876477319,0.027871677084803523,-0.09599552554415282,-0.0467589821486842,-0.025796945466066236,-0.01038733373797023,0,1000,7.337467970651383e-5,train_fit_end_to_end
Demetrius Flannigan-Fowles,Rusher,-0.031819516515747194,0.016853079703865074,-0.06694570796974118,-0.04282358538368193,-0.031516174781436763,-0.019608796383167103,-0.002688293840012659,1000,7.337467970651383e-5,train_fit_end_to_end
Frankie Luvu,Rusher,-0.03192685070140368,0.016689403467164986,-0.06630451604590218,-0.04236420385474489,-0.0318363948651772,-0.020773730529576026,-7.740087419603542e-5,1000,7.337467970651383e-5,train_fit_end_to_end
Chase Roullier,Blocker,-0.03266438438082011,0.09537806753262669,-0.2308508459237929,-0.09640462273279927,-0.02825858374209121,0.03652005687118443,0.13500525181765985,1000,7.337467970651383e-5,train_fit_end_to_end
Demone Harris,Rusher,-0.032721873385914826,0.016123495122813775,-0.06166481883980215,-0.04383322827766124,-0.03351155089758402,-0.0215702229533663,0,1000,7.337467970651383e-5,train_fit_end_to_end
Elerson Smith,Rusher,-0.03277206315241938,0.017205310355817363,-0.07257024330370662,-0.042096382647300354,-0.031510153665367704,-0.021062588635727117,0,1000,7.337467970651383e-5,train_fit_end_to_end
Jack Conklin,Blocker,-0.03297263517400408,0.07844502014478558,-0.1991052764640108,-0.08440824052321941,-0.02676616246984343,0.017952957976415163,0.11307045458393425,1000,7.337467970651383e-5,train_fit_end_to_end
Markus Bailey,Rusher,-0.03300366782735946,0.0189522346825891,-0.07350815723046349,-0.044713833313512856,-0.03229147367814906,-0.018483983051197365,-0.0011490248713908026,1000,7.337467970651383e-5,train_fit_end_to_end
Rashod Berry,Rusher,-0.03301032387091117,0.023533643138165552,-0.0803182682883933,-0.04843353086276921,-0.03616460868937482,-0.011880235368959841,0.003163221232846288,1000,7.337467970651383e-5,train_fit_end_to_end
Davion Taylor,Rusher,-0.033635601527471706,0.014864490446832315,-0.06271948021362352,-0.04379819396104177,-0.03413180948100631,-0.023365966886849686,-0.005452815263323076,1000,7.337467970651383e-5,train_fit_end_to_end
Jarrad Davis,Rusher,-0.03368137547945382,0.01352192728330243,-0.06105657589314079,-0.04283428873061404,-0.03308013716395963,-0.024639573552581874,-0.007614719445186335,1000,7.337467970651383e-5,train_fit_end_to_end
Ed Oliver,Rusher,-0.03396795347951632,0.1252184248691128,-0.2284790497929233,-0.13177451505176013,-0.041762820330182596,0.04407573016638009,0.23455855170920792,1000,7.337467970651383e-5,train_fit_end_to_end
Carl Nassib,Rusher,-0.03430577100347298,0.07595080965287876,-0.1448992065944106,-0.09501028148308245,-0.04577552718462498,0.012478888949557317,0.14393617787017776,1000,7.337467970651383e-5,train_fit_end_to_end
Alijah Vera-Tucker,Blocker,-0.034453050682304934,0.10365303265882415,-0.23546035458980275,-0.10430088777751734,-0.03389336907620693,0.03569783797740225,0.16884888007770774,1000,7.337467970651383e-5,train_fit_end_to_end
Darius Leonard,Rusher,-0.03507956787755092,0.023729157822878256,-0.08243341922499829,-0.05190016873233857,-0.035709579498583735,-0.018106835109361136,0.010034646537057856,1000,7.337467970651383e-5,train_fit_end_to_end
Stephen Weatherly,Rusher,-0.03515484314954216,0.07251524948722707,-0.143709095088232,-0.09000858421566843,-0.0445056306066947,0.006276295587431946,0.12289486488424992,1000,7.337467970651383e-5,train_fit_end_to_end
Cole Toner,Blocker,-0.03516902717036911,0.04387313436779918,-0.15189627096309188,-0.040889550357917116,-0.033277768105287445,0,0,1000,7.337467970651383e-5,train_fit_end_to_end
Eric Kendricks,Rusher,-0.03523681715677575,0.08215642203807969,-0.146587290223269,-0.09695306574333441,-0.04969887252821848,0.01042933282684146,0.16395385352949315,1000,7.337467970651383e-5,train_fit_end_to_end
Anthony Hitchens,Rusher,-0.03553036382321023,0.02098539041296643,-0.07360682793772169,-0.05009829280355361,-0.03510005981037864,-0.02200729633502982,0.005519650610201041,1000,7.337467970651383e-5,train_fit_end_to_end
Yasir Durant,Blocker,-0.03560280997428886,0.06896769656560293,-0.20521716448557187,-0.06859295300888088,-0.03262940605973228,0.02136696212080899,0.053279790121167875,1000,7.337467970651383e-5,train_fit_end_to_end
Nate Solder,Blocker,-0.03643139241492771,0.09699445563703177,-0.2247730517773499,-0.10096065070600221,-0.0393794945445324,0.030785588715787016,0.16361179811638724,1000,7.337467970651383e-5,train_fit_end_to_end
Amani Bledsoe,Rusher,-0.036630387787683565,0.02281419145488644,-0.08523186338548301,-0.05055267947184139,-0.035661408192557253,-0.02090228289121438,0.00409999315158176,1000,7.337467970651383e-5,train_fit_end_to_end
Chuma Edoga,Blocker,-0.036977280104592766,0.057765628577351236,-0.16609426947992117,-0.0680080689963728,-0.0471713377557392,0.015052685586623036,0.03528419272404664,1000,7.337467970651383e-5,train_fit_end_to_end
Breiden Fehoko,Rusher,-0.03701834702164906,0.031188877408832864,-0.1012957444242873,-0.05762607647232781,-0.035226714012324536,-0.015014412582830282,0.02309553395558103,1000,7.337467970651383e-5,train_fit_end_to_end
Jamir Jones,Rusher,-0.03728237211899604,0.02027165327737847,-0.07878931519615731,-0.050252001526254975,-0.03621779956548611,-0.02289582856601799,-0.0017169796670925223,1000,7.337467970651383e-5,train_fit_end_to_end
K.J. Wright,Rusher,-0.03756286898778715,0.017710350294361885,-0.07285025452929211,-0.04962790403339313,-0.038042065470313594,-0.025346954475284483,-0.0016269113189862105,1000,7.337467970651383e-5,train_fit_end_to_end
Mike Danna,Rusher,-0.03766677702472828,0.08770426041295945,-0.17782497289498556,-0.10488084841416873,-0.04156200236756178,0.01996762232766528,0.14680815753189322,1000,7.337467970651383e-5,train_fit_end_to_end
Reggie Ragland,Rusher,-0.037808740560529054,0.019349771869388206,-0.07487364422518679,-0.05103154851229612,-0.03786444254873285,-0.024681210432392416,-0.002839833561194798,1000,7.337467970651383e-5,train_fit_end_to_end
Ronald Blair,Rusher,-0.03810564858008114,0.02492147086934885,-0.08765170585953408,-0.054688572478631625,-0.03801048574714437,-0.02044232278418239,0.009242763371914556,1000,7.337467970651383e-5,train_fit_end_to_end
Daviyon Nixon,Rusher,-0.038513094191908216,0.022115381830311975,-0.08324496314677257,-0.05281675023110343,-0.03762909514997126,-0.023212563632674325,0.0017355002875582223,1000,7.337467970651383e-5,train_fit_end_to_end
Bryce Huff,Rusher,-0.03927490223581214,0.06428662052770956,-0.14383790879958053,-0.08729657380571786,-0.0453361214083768,0.002041928576628756,0.10504039754682418,1000,7.337467970651383e-5,train_fit_end_to_end
Andre Dillard,Blocker,-0.0394043863647395,0.09790851393083469,-0.24202285701563436,-0.1017016818904724,-0.031386749904435636,0.03832647025790377,0.12384745782680755,1000,7.337467970651383e-5,train_fit_end_to_end
Kenneth Murray Jr.,Rusher,-0.03949656539568502,0.02463070716419473,-0.09185043388811616,-0.056612044251469026,-0.03781698667075359,-0.0219811294415216,0.0038427498069771027,1000,7.337467970651383e-5,train_fit_end_to_end
Senio Kelemete,Blocker,-0.03978316345793383,0.04976086352334617,-0.15601564131309692,-0.062449314119088925,-0.04291682812826397,0.004687725831518875,0.019087887020879928,1000,7.337467970651383e-5,train_fit_end_to_end
Brennan Scarlett,Rusher,-0.0397860344807388,0.01788061886481002,-0.0769427290669781,-0.05093562101704746,-0.03848786601704712,-0.026978006227408362,-0.009903959621786262,1000,7.337467970651383e-5,train_fit_end_to_end
Mykal Walker,Rusher,-0.0398963981550544,0.013929494875000925,-0.0661555418478335,-0.04899925046272453,-0.03968431325052198,-0.030955787549282986,-0.012581043537035598,1000,7.337467970651383e-5,train_fit_end_to_end
Eli Ankou,Rusher,-0.04000033882412968,0.02726774039447223,-0.09737199526586125,-0.05674619754317392,-0.03954610610014433,-0.021804842122956292,0.010783044809422061,1000,7.337467970651383e-5,train_fit_end_to_end
Steve Mclendon,Rusher,-0.040711573548229824,0.01793637933578247,-0.07589011853373603,-0.05255894961007,-0.0405326784152968,-0.02871450535823469,-0.004066152903026481,1000,7.337467970651383e-5,train_fit_end_to_end
Zach Kerr,Rusher,-0.041038506007228075,0.025359379385140948,-0.09447417153147383,-0.0582607191422507,-0.039456456987550056,-0.02341818243616615,0.004496545873130988,1000,7.337467970651383e-5,train_fit_end_to_end
Willie Gay,Rusher,-0.041339116911825395,0.025809490672055,-0.08665211107461113,-0.05914274251003235,-0.04257062515201242,-0.023989170722934404,0.012440853454396718,1000,7.337467970651383e-5,train_fit_end_to_end
D'Ante Smith,Blocker,-0.04139527305759112,0.04599950008993537,-0.14629755632721386,-0.06575261423578108,-0.04733035788158728,3.4758122211383694e-4,0.004136698470639631,1000,7.337467970651383e-5,train_fit_end_to_end
James Smith-Williams,Rusher,-0.041703093213641386,0.0603324057802607,-0.1398948702662006,-0.08699098178278301,-0.048438177813593705,-0.0038820857284825715,0.09182886725329081,1000,7.337467970651383e-5,train_fit_end_to_end
Jeremiah Attaochu,Rusher,-0.04178862466599382,0.01971525928696487,-0.08284462009074224,-0.05374623396843274,-0.04061855348195508,-0.028089138270469185,-0.0042110720208077485,1000,7.337467970651383e-5,train_fit_end_to_end
Patrick Jones II,Rusher,-0.04181380735253276,0.02065699471017841,-0.08462831977229653,-0.0544088782524645,-0.04101210255638802,-0.02748633851479817,-0.0036581092181802457,1000,7.337467970651383e-5,train_fit_end_to_end
Ernest Jones,Rusher,-0.04207581646531502,0.018775215024350592,-0.08068471927612403,-0.053902371341476726,-0.04155827169245049,-0.029853277015975187,-0.005138043118092045,1000,7.337467970651383e-5,train_fit_end_to_end
Marlon Tuipulotu,Rusher,-0.04210921321255253,0.021148627642378622,-0.08297719142715175,-0.05741216910657332,-0.04270112029846433,-0.027175977052711284,-0.002788154101727039,1000,7.337467970651383e-5,train_fit_end_to_end
Justin Strnad,Rusher,-0.04215020187073966,0.020765050861735124,-0.08517926245321714,-0.05673129839177746,-0.040787765700338555,-0.026417287778654312,-0.0029765881851053387,1000,7.337467970651383e-5,train_fit_end_to_end
Blake Hance,Blocker,-0.04224262053080873,0.10199281447935744,-0.23754974868225107,-0.10969779591899355,-0.04033748305582569,0.023181998320873712,0.16103479573392174,1000,7.337467970651383e-5,train_fit_end_to_end
Jonas Griffith,Rusher,-0.042279392387335746,0.020034869566575828,-0.08260037450070765,-0.05500144164374125,-0.04209817902174301,-0.027979508936911847,-0.0030843050135995207,1000,7.337467970651383e-5,train_fit_end_to_end
Kaden Elliss,Rusher,-0.04246570789082122,0.017323905508140666,-0.07376404418383051,-0.05431148579807822,-0.04339488907485266,-0.031081744076236366,-0.005509705252375389,1000,7.337467970651383e-5,train_fit_end_to_end
Carlos Davis,Rusher,-0.04256595006890769,0.021580601994932544,-0.0843581152446982,-0.057381543644967094,-0.04193809868922758,-0.028807273319682965,0,1000,7.337467970651383e-5,train_fit_end_to_end
Andre Mintze,Rusher,-0.04263455779926854,0.021469990034065464,-0.0794372379304304,-0.05764038258687858,-0.04515304459220981,-0.028496725656403737,0,1000,7.337467970651383e-5,train_fit_end_to_end
Bobby Hart,Blocker,-0.042860848686034146,0.05533116857806186,-0.16753041169847568,-0.08106113283563544,-0.026639832410657788,0.002562545367312723,0.03331621388227384,1000,7.337467970651383e-5,train_fit_end_to_end
Chris Rumph II,Rusher,-0.042862276548308716,0.018262987166002165,-0.07642129011341604,-0.0552777128981483,-0.044376141604719116,-0.03055807498587675,-0.005908992907595138,1000,7.337467970651383e-5,train_fit_end_to_end
Malcolm Smith,Rusher,-0.042950053036780886,0.017666623560229203,-0.07731855785885373,-0.05427976463276634,-0.043125164580547624,-0.03137344120837116,-0.008434637450830763,1000,7.337467970651383e-5,train_fit_end_to_end
Matt Feiler,Blocker,-0.04323232477996079,0.09844923815366798,-0.23986717027917942,-0.10629740085370244,-0.040662452877050816,0.021009829782332033,0.14961885836356073,1000,7.337467970651383e-5,train_fit_end_to_end
Angelo Blackson,Rusher,-0.04360113254794375,0.13415547626115995,-0.25369968118334635,-0.14315461104378902,-0.05917550626529336,0.040740017405339016,0.24909369656675762,1000,7.337467970651383e-5,train_fit_end_to_end
Joe Schobert,Rusher,-0.043708088022638654,0.07257715825762041,-0.15428927458150096,-0.09868054296680365,-0.05324866970267149,-0.0031316665897555772,0.11587063244308518,1000,7.337467970651383e-5,train_fit_end_to_end
Cameron Malveaux,Rusher,-0.0440536245350641,0.03584095621639806,-0.12269375372212839,-0.06177204556130424,-0.0476731479329007,-0.009873027435504656,0,1000,7.337467970651383e-5,train_fit_end_to_end
Ja'Whaun Bentley,Rusher,-0.044080692732303285,0.0680919258399701,-0.1475166651725754,-0.0979708030078427,-0.05534033408350889,-0.0010510783377906015,0.11272719992257837,1000,7.337467970651383e-5,train_fit_end_to_end
Andrew Billings,Rusher,-0.044262832039933,0.02068273385633069,-0.0848640528967498,-0.058860108943333704,-0.044186071362338604,-0.029808032626847447,-0.0033484500447999227,1000,7.337467970651383e-5,train_fit_end_to_end
Nick Bolton,Rusher,-0.044268789249818405,0.021149338876167774,-0.0844628423312253,-0.05921001024866171,-0.04389864086686796,-0.029566316946597105,-0.004042038539497616,1000,7.337467970651383e-5,train_fit_end_to_end
Rashaan Evans,Rusher,-0.04455963548564349,0.016296817059523797,-0.07719064894504123,-0.055638222238860335,-0.04377707573335285,-0.033193155395095444,-0.01449289921428483,1000,7.337467970651383e-5,train_fit_end_to_end
Antwaun Woods,Rusher,-0.044687154847376995,0.021081751830445535,-0.09025359016742372,-0.05777955768695588,-0.044618768581005906,-0.031134710703310475,-0.002298085314952269,1000,7.337467970651383e-5,train_fit_end_to_end
Nick Gates,Blocker,-0.04480996216633071,0.07745610085235459,-0.23274338950415815,-0.08886027005148531,-0.03539163015125279,0.0231182615686597,0.061579523463673416,1000,7.337467970651383e-5,train_fit_end_to_end
Matt Ioannidis,Rusher,-0.04491172934980711,0.122897302439197,-0.23469481906628487,-0.14142503787662297,-0.05405385537119928,0.03595536348010028,0.22482671801657414,1000,7.337467970651383e-5,train_fit_end_to_end
Anthony Nelson,Rusher,-0.04503238530494314,0.015169185742287237,-0.07572113318542331,-0.055661929688065714,-0.044275199937949566,-0.03449812560163491,-0.015898440081084375,1000,7.337467970651383e-5,train_fit_end_to_end
Colby Gossett,Blocker,-0.04508449723523998,0.056308090742283635,-0.16699660137815675,-0.07212368863974206,-0.05246175948696266,0.005106575739784844,0.02548590159395099,1000,7.337467970651383e-5,train_fit_end_to_end
Eric Fisher,Blocker,-0.04544184339869485,0.12153955691596671,-0.2941265013231515,-0.129463272787681,-0.04012280845907483,0.040007795728409894,0.18263149625111438,1000,7.337467970651383e-5,train_fit_end_to_end
Darius Philon,Rusher,-0.045643443363304725,0.07261736866546521,-0.15828930083121767,-0.10194537502906567,-0.054250749862048,0.0026838776087776744,0.11044366296765798,1000,7.337467970651383e-5,train_fit_end_to_end
Charles Harris,Rusher,-0.045647385004891225,0.1317681301262029,-0.2624941457094421,-0.1455726716625541,-0.05582689301867885,0.03744796333070863,0.2253517177507262,1000,7.337467970651383e-5,train_fit_end_to_end
Levi Onwuzurike,Rusher,-0.04579169699299994,0.1378506923857021,-0.22970938421661077,-0.15963978291822528,-0.0628985707394141,0.031068048265894207,0.27340343918901494,1000,7.337467970651383e-5,train_fit_end_to_end
Trey Hill,Blocker,-0.045847184383853545,0.12396186670429149,-0.3213704477522268,-0.12194044656662614,-0.03353194156020963,0.059589975094482134,0.12343557841032031,1000,7.337467970651383e-5,train_fit_end_to_end
Michael Hoecht,Rusher,-0.04613313542357399,0.034206584702412106,-0.11174164907380117,-0.07051432637195107,-0.04519327157151105,-0.022329297423072512,0.017055847889595126,1000,7.337467970651383e-5,train_fit_end_to_end
Elandon Roberts,Rusher,-0.04613902149354611,0.02142110657050681,-0.08921648242884325,-0.06085352758029949,-0.045592163998953786,-0.031269464481528245,-0.004171939461567345,1000,7.337467970651383e-5,train_fit_end_to_end
Kevin Strong,Rusher,-0.04626788731024608,0.023383821297481313,-0.09670213592680442,-0.06091385256096491,-0.0470200313445238,-0.030995759094286392,0,1000,7.337467970651383e-5,train_fit_end_to_end
Cameron Erving,Blocker,-0.04656308568333748,0.08800692084491947,-0.21365024965036533,-0.10807887237322086,-0.04987610064480265,0.018504770533781346,0.11461438840108751,1000,7.337467970651383e-5,train_fit_end_to_end
D.J. Wonnum,Rusher,-0.04756726054809191,0.12262238737089516,-0.2525577383924353,-0.1409346962960767,-0.05299296852450229,0.03897274760127832,0.1951930906308188,1000,7.337467970651383e-5,train_fit_end_to_end
Josh Bynes,Rusher,-0.04769615921117609,0.02171993483276506,-0.09181113048636977,-0.06223381440367494,-0.04790591626629223,-0.03270375426585859,-0.005682022813757078,1000,7.337467970651383e-5,train_fit_end_to_end
